id,name,email,age,score,active,timestamp,category,value1,value2,description
685218,User_81ly2j,user9q9vvr@example.com,49,81.08,false,2025-10-15T18:12:15.170Z,Category3,894.02,947.81,"Description with some text content 0.5014696833904333"
292979,User_u9g5mk,userohvx2@example.com,90,89.58,true,2025-10-15T18:12:15.170Z,Category7,832.54,242.68,"Description with some text content 0.7197492154445907"
564817,User_s7fqc,usereg3dq@example.com,22,14.04,false,2025-10-15T18:12:15.170Z,Category2,905.80,751.11,"Description with some text content 0.24896424015064866"
877868,User_sy90c,userrs3s@example.com,53,94.92,false,2025-10-15T18:12:15.170Z,Category9,193.64,358.49,"Description with some text content 0.3604731822186791"
188147,User_18uar,uservm2u4o@example.com,56,58.44,false,2025-10-15T18:12:15.170Z,Category5,692.65,309.68,"Description with some text content 0.1506648977264068"
457254,User_5rxqy,usersks3uv@example.com,23,96.74,true,2025-10-15T18:12:15.170Z,Category2,571.58,295.80,"Description with some text content 0.6301120014625926"
690329,User_0tqr8i,user0j44qw@example.com,49,22.98,false,2025-10-15T18:12:15.170Z,Category8,411.88,771.72,"Description with some text content 0.2194312628693288"
983407,User_tvy8bm,userp7yji@example.com,32,25.26,false,2025-10-15T18:12:15.170Z,Category9,656.07,927.93,"Description with some text content 0.729684020672114"
269568,User_80djo,uservhz33@example.com,83,10.96,false,2025-10-15T18:12:15.170Z,Category8,530.95,602.38,"Description with some text content 0.841764773019639"
580347,User_xgoqg,userjrs4qy@example.com,32,80.05,true,2025-10-15T18:12:15.170Z,Category2,598.32,842.40,"Description with some text content 0.04325319761284341"
570945,User_ashguv,user86bllc@example.com,87,15.68,false,2025-10-15T18:12:15.170Z,Category1,405.54,190.21,"Description with some text content 0.2054657474348518"
17824,User_pw288f,userxm0fzn@example.com,34,35.17,false,2025-10-15T18:12:15.170Z,Category1,379.09,977.66,"Description with some text content 0.08654134735255081"
132409,User_etnam5,userum9u83@example.com,65,55.39,true,2025-10-15T18:12:15.170Z,Category0,964.10,623.02,"Description with some text content 0.8257591730241316"
727668,User_bbzp2j,userahyz5v@example.com,92,39.02,false,2025-10-15T18:12:15.170Z,Category1,439.98,3.52,"Description with some text content 0.3086797093387046"
14760,User_7yyhu,userw70jqj@example.com,74,85.75,true,2025-10-15T18:12:15.170Z,Category3,832.59,782.44,"Description with some text content 0.7919707844511359"
872613,User_0nz36,user9iwzks@example.com,27,31.85,true,2025-10-15T18:12:15.170Z,Category4,812.99,800.99,"Description with some text content 0.7836952049636766"
990115,User_jblcs,usernycg3@example.com,34,45.22,false,2025-10-15T18:12:15.170Z,Category8,489.59,718.79,"Description with some text content 0.002346724241412912"
942924,User_6dan3g,useref67lk@example.com,97,35.49,false,2025-10-15T18:12:15.170Z,Category1,222.60,145.82,"Description with some text content 0.17045271497430914"
445055,User_cuuu4e,userwxczlt@example.com,57,29.83,true,2025-10-15T18:12:15.170Z,Category5,463.70,615.59,"Description with some text content 0.5456345209505381"
218294,User_5m9ixw,userbcibe@example.com,56,23.55,false,2025-10-15T18:12:15.170Z,Category7,703.15,197.40,"Description with some text content 0.13864982903653644"
924100,User_vot31b,userrmpfqf@example.com,71,81.88,false,2025-10-15T18:12:15.170Z,Category2,696.24,72.63,"Description with some text content 0.7882640191635907"
81113,User_9slbmn,userqaokf9@example.com,26,16.50,true,2025-10-15T18:12:15.170Z,Category4,713.22,632.72,"Description with some text content 0.21995299828297443"
514890,User_m13wea,userp5ylk@example.com,46,50.58,true,2025-10-15T18:12:15.170Z,Category1,534.16,967.06,"Description with some text content 0.23393381232481558"
153342,User_ygnoml,usero5kuhb@example.com,90,1.83,false,2025-10-15T18:12:15.170Z,Category5,648.77,254.72,"Description with some text content 0.4954540921180747"
136167,User_ksn1aw,userpg886s@example.com,48,77.47,true,2025-10-15T18:12:15.170Z,Category5,373.15,676.28,"Description with some text content 0.8232157965150873"
938039,User_q6vrrm,usermq1lrfv@example.com,27,41.71,false,2025-10-15T18:12:15.170Z,Category0,420.30,319.78,"Description with some text content 0.4146653838771024"
126524,User_5btljh,userqjfkeg@example.com,67,10.79,false,2025-10-15T18:12:15.170Z,Category3,431.52,954.42,"Description with some text content 0.9803493235715204"
279465,User_vwtz27,userl90ik@example.com,28,40.83,false,2025-10-15T18:12:15.170Z,Category4,71.65,53.83,"Description with some text content 0.018290484762571113"
110777,User_vbxued,usert1ios7@example.com,67,23.23,true,2025-10-15T18:12:15.170Z,Category7,190.30,633.03,"Description with some text content 0.9457692289583124"
623351,User_r9bj2y,user14gqzg@example.com,36,96.05,false,2025-10-15T18:12:15.170Z,Category6,584.10,215.08,"Description with some text content 0.11387890148210111"
561992,User_p659aq,userkfpe8q@example.com,27,33.85,true,2025-10-15T18:12:15.170Z,Category0,601.91,836.54,"Description with some text content 0.9824164466573839"
129659,User_4ydngh,userz5w1x6@example.com,39,41.95,true,2025-10-15T18:12:15.170Z,Category6,825.69,421.85,"Description with some text content 0.9104065261391799"
553687,User_nkze3k,userk8fym6@example.com,95,37.51,true,2025-10-15T18:12:15.170Z,Category0,151.89,144.18,"Description with some text content 0.25630687550630715"
213763,User_lj8wmb,users9ofne@example.com,78,99.33,false,2025-10-15T18:12:15.170Z,Category7,621.55,810.53,"Description with some text content 0.8565178805146728"
439688,User_cx49ys,user7zlb6d@example.com,79,40.54,false,2025-10-15T18:12:15.170Z,Category2,762.38,542.05,"Description with some text content 0.13024715019118616"
273717,User_zkp95n,userlexiqs@example.com,44,46.73,false,2025-10-15T18:12:15.170Z,Category9,682.00,945.68,"Description with some text content 0.5749073318162217"
699719,User_buqenb,userp16kc@example.com,87,79.99,true,2025-10-15T18:12:15.170Z,Category8,169.51,425.28,"Description with some text content 0.7379907018057892"
228880,User_9zf65ch,usercqqi2o@example.com,61,53.13,false,2025-10-15T18:12:15.170Z,Category2,668.03,798.51,"Description with some text content 0.19180334819130784"
118000,User_unw5,userzdzkk5@example.com,73,73.40,true,2025-10-15T18:12:15.170Z,Category8,332.48,600.64,"Description with some text content 0.4045658080545794"
925373,User_hng8h,usermc6vyf@example.com,37,89.11,false,2025-10-15T18:12:15.170Z,Category3,982.95,998.40,"Description with some text content 0.10259842044225942"
59674,User_mpof7,usercgbqna@example.com,61,30.68,true,2025-10-15T18:12:15.170Z,Category6,168.83,980.95,"Description with some text content 0.29308403503214453"
389223,User_2xzo8,user2hag3j@example.com,44,1.17,true,2025-10-15T18:12:15.170Z,Category8,741.41,168.02,"Description with some text content 0.6775459903836423"
139003,User_c6mb9u,usererc27o7@example.com,51,32.25,true,2025-10-15T18:12:15.170Z,Category7,253.73,786.31,"Description with some text content 0.5780361175338844"
45283,User_7elkzn,user81u3w@example.com,78,66.44,false,2025-10-15T18:12:15.170Z,Category0,726.17,519.62,"Description with some text content 0.3034387054752802"
466700,User_ofcvhk,userl6450i@example.com,92,71.96,false,2025-10-15T18:12:15.170Z,Category9,633.09,506.02,"Description with some text content 0.50535635778884"
674349,User_rd2k9a,userbg871@example.com,59,79.72,false,2025-10-15T18:12:15.170Z,Category3,329.57,239.68,"Description with some text content 0.8809523386435052"
691160,User_wa94aw,userd5hpi4@example.com,93,97.42,true,2025-10-15T18:12:15.170Z,Category0,245.31,695.23,"Description with some text content 0.48722289367211213"
9543,User_qkkpb,userycm8re@example.com,79,87.60,false,2025-10-15T18:12:15.170Z,Category7,328.93,501.11,"Description with some text content 0.7197265469106678"
222378,User_7tu0mh,user9co158@example.com,46,73.04,false,2025-10-15T18:12:15.170Z,Category9,455.92,703.81,"Description with some text content 0.9552016251063207"
957189,User_svc1of,useret1qum@example.com,62,28.44,false,2025-10-15T18:12:15.170Z,Category3,335.45,245.90,"Description with some text content 0.30058619272537257"
589050,User_5gbtoa,userwsxvt@example.com,52,49.04,true,2025-10-15T18:12:15.170Z,Category3,59.13,634.68,"Description with some text content 0.10017286851319462"
791826,User_m4so8e,usertam2nw@example.com,74,66.13,true,2025-10-15T18:12:15.170Z,Category3,384.50,51.54,"Description with some text content 0.6949002157955694"
748505,User_clgpf,userf01i@example.com,82,17.13,true,2025-10-15T18:12:15.170Z,Category1,832.92,419.73,"Description with some text content 0.9446621419288826"
650452,User_8vkt88,userrmn8qo@example.com,19,15.51,false,2025-10-15T18:12:15.170Z,Category3,66.64,610.09,"Description with some text content 0.5075491610125441"
638056,User_pqz8tw,userroe3l@example.com,84,88.42,false,2025-10-15T18:12:15.170Z,Category2,959.19,580.60,"Description with some text content 0.4769192875489642"
376546,User_v6nae,user80bo3t@example.com,85,16.17,true,2025-10-15T18:12:15.170Z,Category1,117.56,872.89,"Description with some text content 0.727808131926121"
361503,User_ilwxm,user2rapeh@example.com,56,42.07,false,2025-10-15T18:12:15.170Z,Category9,601.88,350.24,"Description with some text content 0.8773869123877245"
103124,User_lks8vo,uservic87i@example.com,68,52.80,false,2025-10-15T18:12:15.170Z,Category7,116.98,109.55,"Description with some text content 0.23573045928877423"
554994,User_ww32q,userkmggm@example.com,42,13.16,false,2025-10-15T18:12:15.170Z,Category0,426.81,587.34,"Description with some text content 0.22600104775341057"
569573,User_iyhu9,usermm68c@example.com,43,73.67,false,2025-10-15T18:12:15.170Z,Category2,576.01,247.17,"Description with some text content 0.6149846173209417"
601571,User_wpnmsl,userual5uw@example.com,65,90.45,false,2025-10-15T18:12:15.170Z,Category1,816.32,324.65,"Description with some text content 0.2852268344041802"
868533,User_53hod,usercc6bw@example.com,35,22.47,true,2025-10-15T18:12:15.170Z,Category2,852.33,130.63,"Description with some text content 0.13357448885257772"
831200,User_0fkm4i,userjeohhb@example.com,70,92.85,true,2025-10-15T18:12:15.170Z,Category4,70.96,126.59,"Description with some text content 0.040721782536886963"
992917,User_hhfjh,userxuq8z@example.com,27,93.16,false,2025-10-15T18:12:15.170Z,Category2,636.16,394.76,"Description with some text content 0.9895045238004126"
872495,User_nm3gk,userca2m6@example.com,89,95.93,true,2025-10-15T18:12:15.170Z,Category8,643.97,736.76,"Description with some text content 0.090340398843484"
307020,User_5tdomg,userpk4v4e@example.com,21,99.36,true,2025-10-15T18:12:15.170Z,Category1,972.89,850.40,"Description with some text content 0.8078941787358324"
794672,User_qj59fkl,userw9ynmk@example.com,71,14.84,false,2025-10-15T18:12:15.170Z,Category2,702.12,963.56,"Description with some text content 0.12725423637927302"
97863,User_e7wge,userz5vfqa@example.com,63,31.63,true,2025-10-15T18:12:15.170Z,Category2,989.45,148.91,"Description with some text content 0.9353868898537245"
949209,User_zkdd3,useryvcolb@example.com,46,28.56,true,2025-10-15T18:12:15.170Z,Category8,733.83,234.38,"Description with some text content 0.9959875115786411"
863812,User_996ked,users834j@example.com,43,33.86,false,2025-10-15T18:12:15.170Z,Category9,967.09,546.77,"Description with some text content 0.5435700067256953"
151978,User_szdnc,userys49rt@example.com,86,4.37,true,2025-10-15T18:12:15.170Z,Category1,0.81,754.18,"Description with some text content 0.009102671258398809"
681586,User_n2byj,userfla74w@example.com,31,80.18,false,2025-10-15T18:12:15.170Z,Category6,196.00,645.37,"Description with some text content 0.8558385908642634"
38562,User_8j6ivk,user47wl47@example.com,61,26.79,false,2025-10-15T18:12:15.170Z,Category8,252.23,403.67,"Description with some text content 0.20984079081485563"
993145,User_9dgt2l,user4nah76@example.com,58,47.88,false,2025-10-15T18:12:15.170Z,Category8,947.68,859.43,"Description with some text content 0.5868283306878835"
129013,User_6j2mp,userzr989c@example.com,28,74.00,false,2025-10-15T18:12:15.170Z,Category1,359.39,748.77,"Description with some text content 0.4095006660386784"
860258,User_xv5g4d,user6wacfj@example.com,92,75.02,true,2025-10-15T18:12:15.170Z,Category4,983.27,774.79,"Description with some text content 0.0776069371399748"
747041,User_rce6gs,usertqqev@example.com,70,83.35,true,2025-10-15T18:12:15.170Z,Category5,24.24,470.43,"Description with some text content 0.4234673945095492"
607199,User_r2wxuu,userbsmi9@example.com,27,95.61,false,2025-10-15T18:12:15.170Z,Category5,54.93,652.22,"Description with some text content 0.205635126255706"
811824,User_t2j72p,usersolwru@example.com,97,28.87,true,2025-10-15T18:12:15.170Z,Category2,441.61,125.63,"Description with some text content 0.11794453979675046"
287011,User_1ajpg,userra5ydq@example.com,31,70.30,false,2025-10-15T18:12:15.170Z,Category8,890.08,403.91,"Description with some text content 0.3931237529566224"
916387,User_e3kic7,usergyg5xq@example.com,54,88.46,true,2025-10-15T18:12:15.170Z,Category9,208.16,964.55,"Description with some text content 0.964141360626885"
115653,User_zpdc3i,user2umeh@example.com,52,46.76,false,2025-10-15T18:12:15.170Z,Category5,902.10,548.26,"Description with some text content 0.30883019591821714"
88937,User_5l4nff,userzgzha8@example.com,32,72.10,true,2025-10-15T18:12:15.170Z,Category5,683.26,86.08,"Description with some text content 0.2947807382777923"
290024,User_wrxj2,user3eoo3r@example.com,62,77.21,true,2025-10-15T18:12:15.170Z,Category8,62.51,787.24,"Description with some text content 0.9365577740556466"
633840,User_td3cm,usermjsdic@example.com,76,36.62,false,2025-10-15T18:12:15.170Z,Category9,484.44,438.35,"Description with some text content 0.8793224973297473"
800171,User_y0rqqw,usero7bxvj@example.com,69,27.58,false,2025-10-15T18:12:15.170Z,Category3,198.08,414.00,"Description with some text content 0.851787368390302"
437026,User_wqmze7,userijfhix@example.com,97,91.05,true,2025-10-15T18:12:15.170Z,Category8,483.48,371.06,"Description with some text content 0.07878092727394392"
540209,User_xcl0p,user3bz1jt@example.com,33,95.37,false,2025-10-15T18:12:15.170Z,Category6,431.75,54.71,"Description with some text content 0.6091059306898163"
224715,User_2tias,user212i0q@example.com,80,44.81,false,2025-10-15T18:12:15.170Z,Category8,290.61,300.82,"Description with some text content 0.6689436477623519"
250500,User_ffckw8,userzq5pnn@example.com,21,53.32,false,2025-10-15T18:12:15.170Z,Category4,808.82,177.16,"Description with some text content 0.9468319137967977"
218937,User_24txer,userxq2zsa@example.com,95,11.66,true,2025-10-15T18:12:15.170Z,Category6,439.08,318.64,"Description with some text content 0.6197546358845435"
121953,User_uggrlo,usermbsvwl@example.com,66,19.87,false,2025-10-15T18:12:15.170Z,Category5,931.55,419.08,"Description with some text content 0.22486650845446932"
925454,User_s8sa5,user5lq2ra@example.com,46,87.24,false,2025-10-15T18:12:15.170Z,Category2,979.24,863.60,"Description with some text content 0.6694784324965491"
222157,User_05s0m,user2vug2l@example.com,44,25.74,true,2025-10-15T18:12:15.170Z,Category1,588.42,69.34,"Description with some text content 0.9777533494424102"
576514,User_ywiiz2,usercqnrqf@example.com,27,24.80,false,2025-10-15T18:12:15.170Z,Category2,779.78,452.27,"Description with some text content 0.4087174014342291"
391749,User_f8rsqg,usero5qg4i@example.com,64,73.51,true,2025-10-15T18:12:15.170Z,Category1,188.61,503.31,"Description with some text content 0.5382358852514934"
728684,User_6cf26,userdm7hn@example.com,88,13.34,true,2025-10-15T18:12:15.170Z,Category3,727.34,306.04,"Description with some text content 0.9863545296956774"
606796,User_ra1wge,user3t5rbq@example.com,87,4.04,true,2025-10-15T18:12:15.170Z,Category4,190.33,530.94,"Description with some text content 0.744757510074007"
936979,User_92xpj,user6awau8@example.com,85,27.05,true,2025-10-15T18:12:15.170Z,Category9,266.39,159.13,"Description with some text content 0.674915462695176"
